3.9933751480919977,4.118444754527165,4.144385493738509,4.158235248163252,4.165062097139646,4.163867897196589
3.621904611587524,3.8656834547336283,4.120471859855396,4.2181391317354535,4.197362632392102,4.2423176273211345
4.436170101165772,4.16867703696092,4.186174307210105,4.248441387630171,4.128116173022672,4.275782265161213
3.793614864349365,4.174690096718924,4.183124480002067,4.18229095862462,4.143870143621575,4.133535101225501
4.034318149089813,4.144103867036325,4.197468759302508,4.135683591549213,4.107126696743595,4.157430381434304
4.149065589904785,4.111960608205754,4.227615062808578,4.177274458494777,4.165359445412953,4.16558610189704
4.008250713348389,4.068706148710007,4.109028573797531,4.069166624546051,4.060334945810299,4.09376046167532
4.5315470695495605,4.8231706619262695,4.152601659297943,4.040812621514003,4.162010494996661,4.08957310517629
4.350443956397829,4.21693721732923,4.237136553429268,4.25498324717027,4.354499016199693,4.33085067923765
