84.18344155844156,76.2886103159488,70.08705282890836,67.92087115222037,67.15498592984761
84.41666666666666,74.68410888331941,67.53281036860005,66.16154040627147,67.76880870477373
82.29166666666666,70.17156862745098,67.0236429153844,70.75916099093311,68.38347374389733
88.16666666666667,77.6998556998557,71.67547008547008,69.19064013802691,69.23444999931232
86.54166666666666,75.88111813874487,67.14284969506198,65.07967406766033,63.01025210084034
0,70.23595399698341,69.84833333333333,64.25416666666666,65.90463536463537
87.375,78.94909958720329,74.61820440429136,67.27193121693122,67.42206445728183
82.0,74.82683150183149,69.26522472625413,63.62164502164502,65.34809470264868
81.25,75.34126984126985,67.92383753501402,64.46836257309943,65.7966844919786
