86.94375,86.12019427093549,84.7822117654179,83.65079879334425,83.70854533350207
87.08333333333333,86.39904761904762,85.21394605394605,82.97605495953323,82.92695238095237
87.125,84.0,83.7,84.17222222222222,83.60787545787545
88.16666666666667,85.93642857142856,83.91666666666666,83.43920634920634,84.13965811965812
87.54166666666666,86.45961538461538,85.96233766233766,83.295,82.82380952380952
0,84.0,85.45833333333333,83.25,83.875
88.16666666666667,86.64837606837607,84.67004329004328,83.46666666666667,84.13333333333334
86.0,85.2,84.96666666666667,84.63333333333334,84.99333333333334
91.0,86.5,83.26666666666667,83.1,82.91666666666667
